class,Mean I1,Std I1,Mean (H) I1,Std (H) I1,Kurtosis (H) I1,Skewness (H) I1,Entropy (H) I1,Energy (H) I1,Mean I2,Std I2,Mean (H) I2,Std (H) I2,Kurtosis (H) I2,Skewness (H) I2,Entropy (H) I2,Energy (H) I2,Mean I3,Std I3,Mean (H) I3,Std (H) I3,Kurtosis (H) I3,Skewness (H) I3,Entropy (H) I3,Energy (H) I3,Mean X,Std X,Kurt X,Skew X,Mean Y,Std Y,Kurt Y,Skew Y,Mean Z,Std Z,Kurt Z,Skew Z,GLCM Contrast R,GLCM Correlation R,GLCM Energy R,GLCM Entropy R,GLCM Homogeneity R,GLCM Autocorrelation R,GLCM Cluster Prominence R,GLCM Inverse Difference R,GLCM Dissimilarity R,GLCM Contrast G,GLCM Correlation G,GLCM Energy G,GLCM Entropy G,GLCM Homogeneity G,GLCM Autocorrelation G,GLCM Cluster Prominence G,GLCM Inverse Difference G,GLCM Dissimilarity G,GLCM Contrast B,GLCM Correlation B,GLCM Energy B,GLCM Entropy B,GLCM Homogeneity B,GLCM Autocorrelation B,GLCM Cluster Prominence B,GLCM Inverse Difference B,GLCM Dissimilarity B,GLRLM SRE,GLRLM LRE,GLRLM GLN,GLRLM RLN,GLRLM RP,GLRLM LGRE,GLRLM HGRE,GLRLM SRLGE,GLRLM SRHGE,GLRLM LRLGE,GLRLM LRHGE
Trichoderma,0.642300899404422,0.143935737735628,-0.371370788652643,-0.929326442277104,-0.793287311356206,-0.617323129788782,0.729648759277794,-0.485614527067948,0.28617253491041,0.58409761685383,-0.371370788652643,-0.973146647695804,-0.786869633597244,-0.64947898224473,0.64745478580156,-0.383675917222958,0.64544806067768,0.38807028635005,-0.371370788652643,-0.954866074952566,-0.562742567149939,-0.400388802393014,0.591593966696782,-0.361118772702265,-0.815380390960713,-0.463335057297497,0.0866809286645394,-0.429078429306242,-0.78290931275489,-0.377306124717086,0.0785589330778975,-0.424299798925685,-0.799966810715689,-0.43425171499645,0.0255692454539596,-0.455970085303852,-0.593896129965561,0.417827576971277,0.209138102199807,-0.122940678359761,0.317783266710059,-0.844170751185361,-0.867047660230867,0.311459301738193,-0.386844279091793,-0.564706550534668,0.639476260063635,0.145390031813241,-0.0567197178710365,0.312335084105573,-0.793395527861541,-0.795443239482237,0.30345070056671,-0.373105187668292,-0.70388164994104,0.594543276565196,0.157912651909552,-0.0853437787482221,0.374372852628575,-0.80584914205961,-0.899185153425787,0.363299862446699,-0.443088617510434,-0.318615852549988,-0.00881451386197374,-0.160959354563616,-0.408694894686997,0.05927111412187,0.0335081827646282,-0.841162885417224,-0.318187147362054,-0.87249570796252,0.0822172157064727,-0.801197576044288
Trichoderma,0.625756514324673,0.749446969914305,0.0193631048228644,-0.876575083953168,-0.957682773847597,-0.911691740205263,0.998133577248293,-0.186973657993184,0.539402208517416,0.328156626821287,0.0193631048228644,-0.917354184031498,-0.76584694928581,-0.588413047003062,0.952362862969273,0.0175892180661175,0.0742825480252165,0.548458038667894,0.0193631048228644,-0.897224142054377,-0.699014486994684,-0.532338937095769,0.864275518531568,0.0202041625412255,-0.864355588202202,-0.0648924054167744,0.728581217690375,1,-0.860051091559953,0.00403778362650287,0.707080998650408,1,-0.87671032388192,-0.0189691841012816,0.671771954813653,0.851900212974483,-0.176465940611165,0.611227602659994,-0.137185067166197,0.281419167221253,-0.256108387338713,-0.748060172408148,-0.738008012942738,-0.263961239601432,0.162699985522481,-0.146326381984891,0.623067530518671,-0.121546086069974,0.284750283748302,-0.315496707399941,-0.744890228188314,-0.705607658446737,-0.32893445429843,0.208189845583373,-0.356188037426369,0.617533271716837,-0.149410754242719,0.297275359528956,-0.246999233391925,-0.746864643998067,-0.83182813859741,-0.260930119333526,0.138815356437364,0.46231160185277,0.0517266520037103,0.453117838894618,-0.623125730342511,0.454736785983664,0.576814102369525,-0.864718418020187,0.548919971275826,-0.836659853770701,0.373648347659038,-0.763903359700366
Trichoderma,0.635364177986716,0.850315826916006,0.0866514476635054,-0.872447820351983,-0.997017725734715,-0.989323854407757,0.995800335154406,-0.118620664079201,0.586083176768691,0.20120737233949,0.0866514476635054,-0.903214787589064,-0.775863848683037,-0.599340279462494,0.906888690537594,0.0881661096376456,0.0665202751347138,0.149798692498049,0.0866514476635054,-0.853199833747599,-0.646389941458062,-0.447557177346633,0.767346687835274,0.0873427171597045,-0.802961005690905,-0.0966407975333688,-0.0431564817892918,-0.51704910312613,-0.801270987209429,-0.0476149861037352,0.00557201102960136,-0.435291920506582,-0.828934511408824,-0.120893668603877,0.0112306693233621,-0.437701036129931,0.0941385760933937,0.663676262372993,-0.284855726914496,0.493682120585515,-0.715641300795031,-0.684507773277741,-0.71097421787726,-0.727259158571744,0.575094101095329,0.0819524516439167,0.659991068860088,-0.266185169382796,0.481313769089435,-0.736727719815324,-0.69149205617098,-0.698507802568317,-0.753463717087474,0.577708933898439,-0.187432116009394,0.644903909231917,-0.292946886214269,0.490969999392596,-0.672698579442095,-0.699358756420772,-0.835257786776899,-0.693517546488177,0.502191276753093,0.634376324369731,-0.0362002758152331,1,-0.546914025991201,0.798803286117737,0.974747061946082,-0.949009452308001,1,-0.929156802496743,0.407663355205502,-0.895864939174431
Trichoderma,0.811372578996797,-0.142976359073751,-0.689833913032353,-0.954551073047657,0.428337232955453,0.574293276425699,0.830938133168592,-0.663956848913283,0.599314625547866,-0.779422489943327,-0.689833913032353,-0.934916459318064,0.81075063354431,0.974256047419922,0.494903149901563,-0.68894671001611,-0.0176282326375841,-0.598862140672249,-0.689833913032353,-0.94005730558736,0.530362675300644,0.663885506195316,0.725850220751524,-0.690600277682821,1,0.21274514409878,-1,-0.837041677488406,1,0.24736244810206,-1,-0.821336434278854,1,0.257287440586639,-1,-0.83492581641367,-0.266948022624405,0.807021744178757,0.528603211753008,-0.511327236271232,0.6170846924697,-0.552949732812176,1,0.615790965531524,-0.466551294824373,-0.271476732605728,0.840985744262607,0.533749099387466,-0.505524785485564,0.60332090749986,-0.561137689700901,1,0.599789342299474,-0.463466271225906,-0.404565496713378,0.818518436573081,0.536190863423499,-0.508949978930658,0.614164225526146,-0.558577122137038,0.353694387465938,0.611814330827254,-0.467256509084536,-1,1,-0.776084110007098,-0.673734427480998,-0.678246358471601,-0.12012649422187,-0.167696565133991,-1,-0.653492580798813,1,0.532968180818547
Trichoderma,0.642790395026031,0.191163119326166,-0.937561572077942,-0.998211602040527,-0.863046223764105,-0.720365508722203,-0.0551984042017732,-0.95199382352259,0.337395440623725,-0.0478861666162186,-0.937561572077942,-0.999122604925668,-0.684776191624218,-0.506999302684629,0.126621793308466,-0.939474740946973,0.331259013503413,-0.255067573966759,-0.937561572077942,-0.997827736664479,-0.427007331016384,-0.193897975632678,0.215902792343478,-0.936844750844518,-0.824747657054088,-0.583140468569056,-0.43058853499555,-0.971906213006327,-0.808209029130012,-0.55812852397688,-0.414011480132294,-0.948427053902057,-0.802489869957978,-0.528614772657299,-0.371039102049977,-0.940570449258928,-0.986125042901395,-0.926456301298733,0.924236637759897,-0.917773506142635,0.9711721902388,-0.994331647657278,-0.988096555172393,0.971365565290654,-0.975503536776076,-0.980529727686371,-0.820289840488625,0.914298695787655,-0.90904199467332,0.969735281839913,-0.989987481042633,-0.977872728779802,0.969984647789481,-0.972052404084578,-0.989324600537236,-0.841352396666483,0.909242366311071,-0.902894795724404,0.977407445107588,-0.989056155808132,-0.995140189397593,0.977959258550509,-0.979704177107119,-0.70863018283414,0.209204693891318,-0.498711938728677,-0.303399342856371,-0.33846667701615,0.0109000793053657,-0.671224243351585,-0.73685424937,-0.794359548191909,0.422852496029443,-0.580753648517526
Trichoderma,0.641245636034521,0.892996314454876,-0.443874594926552,-0.963302498180842,-1,-1,0.970118979607903,-0.546205560726439,0.66771183920121,0.177378265480483,-0.443874594926552,-0.974876675046771,-0.866179932326444,-0.72859243247319,0.888478222952209,-0.439769573337831,0.117252234407879,0.1037076083218,-0.443874594926552,-0.958541362133199,-0.681877018839589,-0.490016584027933,0.787503501410018,-0.442854202066559,-0.758222008109364,-0.0623454553276078,-0.263891205700648,-0.853621912302138,-0.756828066906488,-0.0245675967958559,-0.215208551921295,-0.793879862324688,-0.805655872138112,-0.122021999295518,-0.186942675610238,-0.79426797192478,-0.407387297492728,0.521466472161488,0.287701976862957,-0.126581069399156,0.102957725116138,-0.824327725255741,-0.753552210622655,0.0964756780949934,-0.168036337178631,-0.424127911237183,0.472213369945643,0.298748443588698,-0.143733176719974,0.0958959571456148,-0.834062203939915,-0.774865700171515,0.086912064323716,-0.173565599999295,-0.571581630569966,0.415005685547829,0.289590180045602,-0.14045365871561,0.133667401297924,-0.84514308266433,-0.882048237099752,0.12262294842829,-0.218170223490226,0.185162841702176,0.233294998800097,0.0240873980496437,-0.801255493293301,-0.0504005406820935,0.707515648439907,-0.630908629479334,0.447032019852973,-0.818371354797879,0.557460518991827,-0.3188177329956
Trichoderma,0.637336039966951,0.303172261891087,0.202910497273922,-0.795051711943666,-0.865267415415068,-0.737216161104961,0.682381806638475,-0.0206348421854611,0.582550553176453,-0.325125725414083,0.202910497273922,-0.740337813284254,-0.0800814038848888,0.183756878299534,0.555527803868342,0.204283928397798,0.16570197894589,-0.271763368616386,0.202910497273922,-0.705318320611086,-0.277557044815259,-0.0181674205514523,0.543461443189134,0.20679316748623,-0.845185991438664,-0.536240425405127,-0.330479589791252,-0.905577439453519,-0.840996284278316,-0.539191490580839,-0.317419680452938,-0.885446983733025,-0.864002775846508,-0.557224238220167,-0.3085787851817,-0.886445367393713,-0.463172631505671,0.754261716354856,-0.43759715477934,0.465440826147053,-0.0635207426841937,-0.656007812680334,-0.805343678484479,-0.0947501424011996,-0.0885394504091799,-0.464861135980214,0.754081997980657,-0.429014426909212,0.452667921640127,-0.0636444701047125,-0.651490564937962,-0.808220093147371,-0.098102363590705,-0.09067361568174,-0.590871792572866,0.741988246141561,-0.416664748608434,0.442386467349598,-0.0388155645767654,-0.663804005233487,-0.888878543537447,-0.0730836001257558,-0.119996731379766,0.461564059533356,-0.329514827434431,-0.113431548470761,-0.687267405150594,0.0799025894093426,0.0138402740295747,-0.81566512899774,0.341193958853671,-0.724745325792853,-0.251457265802343,-0.80341382546871
Trichoderma,0.654731224637853,0.420570895443796,0.712503404170543,-0.615513228629422,-0.817266637303016,-0.686485575337928,0.908365792166819,0.435892884353168,0.658921824948855,-0.389195473050039,0.712503404170543,-0.556758959344699,-0.314800775045155,-0.0468588988559304,0.728286108839999,0.72294775525798,0.213970856716188,-0.383786273067577,0.712503404170543,-0.441204810937828,-0.381193293147872,-0.125292305023724,0.275390842295156,0.720156195882713,-0.720031668787677,-0.3024164611907,-0.28747023143125,-0.791241849261278,-0.713568651008522,-0.306241666070203,-0.330927378574805,-0.889651486986854,-0.758890507355938,-0.352033238329501,-0.306208660809297,-0.886380737688442,-0.118823232305076,0.630270524877655,-0.94973041875238,1,-0.5620127172749,-0.370870231584232,-0.686402288434118,-0.611119951468606,0.376295420067243,-0.131309441739152,0.631829502359494,-0.935586921172786,0.980347091217344,-0.56049305602567,-0.369614104379372,-0.699602735302796,-0.614160301658544,0.368141189030183,-0.330905512460441,0.630220651712186,-0.911585179595485,0.958144872852094,-0.533693691203784,-0.414448941220028,-0.829295528506387,-0.587365900424363,0.332045360761213,1,-0.460206000403261,-0.246911890981753,-0.839168689629606,0.0491617389013554,-0.315546977644704,-0.826630448892176,0.761306903301683,-0.628589885662968,-0.557758362444825,-0.839753119652141
Trichoderma,0.647769890343145,0.52680449326475,0.504254984710933,-0.71910515018707,-0.897143950020435,-0.812273157982686,0.848323671006677,0.246881045648149,0.529249802701255,0.149655363792085,0.504254984710933,-0.705681057840275,-0.199997163389424,0.0537495931363627,0.857781906946144,0.50065010433704,0.388382225251476,-0.058528433908176,0.504254984710933,-0.648921550768438,-0.476127096902267,-0.229043651178062,0.864275518531568,0.517699273635661,-0.756450314633753,-0.331143860239997,-0.366960027355119,-0.907861718569679,-0.74123807752484,-0.30209016827,-0.317337171274778,-0.849553661009299,-0.777058909523993,-0.315507903516848,-0.279402724314677,-0.831522270636984,-0.23408037137407,0.721620603150584,-0.688522149499688,0.756379463822124,-0.427211412021364,-0.508031600168759,-0.720885686574877,-0.464659449553132,0.24319151722856,-0.228689421327123,0.721904342702812,-0.735162135225966,0.808067254634977,-0.468621034063673,-0.468618496290485,-0.693874468445738,-0.514331203415463,0.267972729462995,-0.440124330639824,0.733479208222703,-0.709354877656223,0.781077000907043,-0.420417142483561,-0.50437658287358,-0.823045724285584,-0.472206105737737,0.200878811020905,0.687063530355493,-0.239633675588855,0.0698423649435509,-0.756886950043254,0.199458063423515,0.233146772618241,-0.83670136825999,0.788073858745537,-0.754417611537844,-0.106307003541332,-0.814485471236917
Trichoderma,0.654772470753706,0.503276159704078,-0.105381239684678,-0.893555434594382,-0.898227745271379,-0.803996499761962,0.751829950826748,-0.250926002292593,0.543800376263123,0.255788928241192,-0.105381239684678,-0.885587727718322,0.0200991492063278,0.253942581385766,0.846723017898028,-0.106675066959226,0.239672924206403,0.237567790065156,-0.105381239684678,-0.872990865600271,0.0144340812392643,0.148508997192336,0.591593966696782,-0.10075590897303,-0.708886959975252,-0.270958297501513,-0.368169083081118,-0.928574619524824,-0.695652990659787,-0.214084015359794,-0.34754107054996,-0.90642363311508,-0.722207517646538,-0.225736666278719,-0.340408947787512,-0.906883380626782,-0.465601359754129,0.812183491248533,-0.155166099186273,0.248635667766361,0.062111983382561,-0.686893300301383,-0.71855484370866,0.0429502715791905,-0.168706484011557,-0.452429610119523,0.844286886379005,-0.134849673049144,0.238941456976505,0.0561793822878727,-0.66737133835608,-0.669845404241973,0.0332752789200192,-0.161880611755564,-0.589176151753284,0.822748044888931,-0.142281537109014,0.236792692652977,0.0936829464790918,-0.681482503525787,-0.814448354642354,0.0694645562969569,-0.203465122228749,0.406295925071729,-0.0661340016429708,0.0640183240464869,-0.556772402393969,0.235857133224507,0.0814598625418843,-0.853540509081392,0.414017810237561,-0.727525111321338,0.00812543981219749,-0.832151800250808
Trichoderma,0.653922211030663,0.582876321047487,-0.215277003525715,-0.921590341682829,-0.92267640669784,-0.852030103809299,0.894776377898149,-0.344163870255695,0.912905785860207,0.11021893182612,-0.215277003525715,-0.951029504568892,-0.863294132216641,-0.723546974890473,0.811045539726864,-0.196485866920682,0.454305759155005,-0.284886890182865,-0.215277003525715,-0.877284988157568,-0.468126846064651,-0.217589744856613,0.591593966696782,-0.206703428153926,-0.693015685177188,-0.217679577841739,-0.388892994534033,-0.938092766707602,-0.680371036460672,-0.187779747660092,-0.366095795819372,-0.913171519837292,-0.789759375408152,-0.226761872846765,-0.283107747683927,-0.884329617265801,-0.360732665075254,0.807751533388328,-0.0455304537515202,0.158970164162152,0.0770055870188529,-0.699099383225084,-0.687043370636175,0.0649521607782901,-0.130134767453146,-0.346474751751987,0.78128065515232,-0.0363548625068966,0.14470511177027,0.069995739327787,-0.708139022494073,-0.705335497268921,0.0546836261467547,-0.122914748719845,-0.519798569214021,0.667061280963468,0.0276558295075919,0.0915161840703582,0.0923849823838232,-0.766594932521038,-0.856596268223669,0.0757423089759008,-0.164380604799106,0.144102167423183,0.121440024683787,-0.572046079250259,-1,-0.426369291515148,-0.184666808944515,-0.219622350603623,0.0452316388044072,-0.475938955528745,0.0259988509171025,0.350637016451978
Trichoderma,0.677825606732361,0.527377495898826,-1,-1,-0.278552697087723,-0.157261536603563,0.70650038037423,-1,0.547420818940404,0.527740617262833,-1,-1,-0.0177120182901386,0.232186665441614,0.697265172494433,-1,0.192657134175768,0.413213647989446,-1,-1,-0.126351442868472,0.069478499380994,0.567744922008802,-1,-0.526540315654034,-0.034796661026269,-0.25286444405145,-0.768156007575768,-0.511845853089668,0.138357733516775,-0.120232381139823,-0.663955120071552,-0.538653710340772,0.0800257756010629,-0.180870421415279,-0.709481052782288,-0.965365784609936,-0.978536244526309,1,-1,0.961690081754313,-1,-0.968961843570932,0.963620478964955,-0.960380081740674,-0.959958266747969,-0.94903809868569,1,-1,0.957489956056868,-0.999943044018514,-0.953856425764114,0.959766784105746,-0.955795053555427,-0.973258789305948,-0.99571359362551,1,-1,0.964213933573031,-1,-0.985173722660197,0.966194497427121,-0.962943151579649,-0.558342205551758,0.0127759481449561,-0.456877750327397,-0.519462960848242,-0.447127218670468,0.469698439922718,-0.540496283347931,-0.37960768220727,-0.714729749145613,0.425312490226451,-0.420831155841864
Trichoderma,0.629730332375655,0.0212338338860756,-0.60762387982227,-0.967426363536451,-0.744133584364441,-0.549726748985567,0.421086812081525,-0.687829328919656,0.509926635327794,0.0906930134238912,-0.60762387982227,-0.984082482138028,-0.756382108137816,-0.571251522988157,0.515574160698997,-0.609197655763534,0.0788627095625998,0.0135908042896005,-0.60762387982227,-0.975738914401408,-0.504244937391927,-0.298067312359844,0.154301104256372,-0.607384819784532,-0.906081707959583,-0.720634289492009,-0.193656762836356,-0.76628277802376,-0.903229273285262,-0.681765635496345,-0.171936052841706,-0.74810677939842,-0.902887140486063,-0.627092328120313,-0.162327258943216,-0.775636964386617,-0.819430443819025,-0.0250282239338866,0.468592785266628,-0.423420965278833,0.623579631350808,-0.916636180927208,-0.946697797575473,0.620418097991443,-0.68127906314394,-0.816505686062112,0.0176268279905423,0.474851512181183,-0.420494324688117,0.606256908881921,-0.914444477754709,-0.933041561429348,0.600777245822044,-0.670461532805593,-0.853639393901171,0.0460038827837685,0.467411317771571,-0.410621562881578,0.618976214564615,-0.910162609992301,-0.961272796548274,0.611875406841794,-0.67934085031388,0.177631890458652,-0.537551671695389,0.106378360247513,0.0936002517370706,0.316000018817242,-0.0197159225262173,-0.889381353113825,0.292395972680507,-0.876277050219201,-0.603274875277497,-0.877858123358154
Verticillium,0.725282221325673,-0.136614812405851,0.00755862941239904,-0.75013966320046,-0.216072342134874,0.021449109123207,0.486103056237033,-0.0579545121636046,0.598013410961753,-0.750577233013497,0.00755862941239904,-0.64053898817817,0.249289044133779,0.523154028662537,0.757579069062349,0.00978729552849988,0.0183083990312625,-0.666496640535248,0.00755862941239904,-0.626767624104148,0.0323812668428201,0.303682452399685,0.787503501410018,0.00690862324549357,-0.150346499262956,-0.282699889028016,-0.67980240264328,-0.947874034334637,-0.149515040981852,-0.262503364905301,-0.667663156249208,-0.926139424485256,-0.15992379899475,-0.298974568323987,-0.700807478306003,-0.95808427367003,-0.0402024995435616,0.876967389447346,-0.349749053688504,0.363172290319677,-0.208210246699636,-0.292614157800154,-0.235472810103682,-0.236008750809464,0.184863328707753,-0.0419375591766331,0.885728964375401,-0.337215023077968,0.366818353052189,-0.196562192251246,-0.303836097959175,-0.22373841555243,-0.227351025066234,0.171577836417169,-0.239274709832148,0.876757709753114,-0.327903720039968,0.352052719269841,-0.182729761946753,-0.302555038178798,-0.491750002269191,-0.212678886282905,0.15608260898168,-0.624790277789046,0.0461003850239001,-0.00467632433799847,0.0915774285818323,0.257841819125532,-0.116063793124157,-0.90086511189981,-0.641445459252073,-0.939431762658387,0.0617067497617767,-0.870012035492794
Verticillium,0.65894627741265,-0.0260360881667088,-0.80609570425663,-0.987959400368305,-0.526908158799613,-0.289315926730191,0.729648759277794,-0.837980342224911,0.532168716631517,-0.253886357108504,-0.80609570425663,-0.985353314600405,0.112445836798385,0.392225894771399,0.555527803868342,-0.806587446022882,0.297819636002458,-0.304729233053236,-0.80609570425663,-0.980749425017675,0.096546724206398,0.347559293972678,0.467947793958842,-0.804639832584724,-0.727315312765555,-0.612933353855135,-0.233122339443716,-0.653455164383085,-0.714577541560584,-0.582001023926377,-0.0580955831251524,-0.363074983810546,-0.739382072141893,-0.568766664669487,-0.0348387119748998,-0.356116275737763,-0.906786302266037,-0.104306555218759,0.721153264601173,-0.684147675065284,0.8074439278843,-0.936622744178083,-0.925637090408721,0.80379438028719,-0.836485162964212,-0.892868903374029,-0.0548603245951288,0.714703694444335,-0.676748092999001,0.794263007900234,-0.932699504751022,-0.910811254074617,0.790572638075801,-0.82257907514464,-0.92091355174287,-0.110784841708124,0.719735526360113,-0.678222657767976,0.797784557881279,-0.936008341526233,-0.955602162235217,0.793019504567003,-0.829084012884763,-0.303788186696624,-0.511372650122154,0.29050929475034,0.654780447425828,0.473375013524893,0.0293457374025059,-0.920980430701792,-0.185692741238664,-0.936202480727427,-0.546148973651992,-0.913534661568663
Verticillium,0.653140964505233,0.290013149601144,-0.774620149399678,-0.988264836212009,-0.734034710381078,-0.577328415043411,0.12027414861946,-0.813630503700038,0.887912462174331,-0.617985673129407,-0.774620149399678,-0.986938511019042,-0.41380784582993,-0.136208662450626,-1,-0.76843559725434,0.0348829111981672,-0.80854590312728,-0.774620149399678,-0.974523611603101,-0.0326413974869049,0.222986371181673,-0.647135519738412,-0.774898181176441,-0.734668223766996,-0.50589811343184,-0.548572985254476,-0.994709861453888,-0.742158699448759,-0.513006188720616,-0.543790405279745,-0.996972933895927,-0.809693532778637,-0.524954008681964,-0.469810474408691,-0.984892286662293,-0.888494493856138,0.109186779927978,0.66964737564675,-0.643940863312991,0.849811291236659,-0.915821239983611,-0.888985579620294,0.851785461223169,-0.853452303968149,-0.89339784642809,-0.0268919555511035,0.688904076611702,-0.66271380488858,0.845490174218501,-0.92971377002178,-0.910629047999822,0.846121532559174,-0.853631587625087,-0.917645730572901,-0.162088925821293,0.695735603260028,-0.664344618794705,0.845665508674621,-0.939266974360883,-0.961761232100308,0.846335952157773,-0.855931663702731,-0.379492052453542,0.0813071098486982,-0.484069677413545,-0.520160938451781,-0.364803665598788,0.07660712111714,-0.5526118534405,-0.325526748867853,-0.65026541484853,0.314098699842047,-0.450124549240779
Verticillium,0.765089634651225,-0.0576783697687648,-0.047930721245497,-0.763681730568445,-0.113227623586898,0.119924866315087,0.970118979607903,-0.0570163930680428,-0.865909169188914,-0.525384693108316,-0.047930721245497,-0.847450837794719,-0.497295429486975,-0.206407409560377,0.757579069062349,-0.140192864798722,-0.768986384612944,-0.64741941046546,-0.047930721245497,-0.724733178380246,-0.0695195035097673,0.175053133599838,0.304365231032467,-0.068298179865284,0.212141110197698,-0.0126456129648657,-0.741255469324147,-0.924369901166521,0.170245051645021,-0.00961911637411905,-0.703821389578272,-0.891656302220785,0.97717445349116,0.527265178187615,-0.764194587317475,-0.92287450266524,0.434309748375122,0.800359017344689,-0.312273562230498,0.36317721522963,-0.330857001022835,-0.332704396325841,-0.209967188880282,-0.325821494680572,0.473459632130661,0.577253418595652,0.5947496206561,-0.290965250744277,0.295519547390686,-0.171603500408835,-0.200927189289222,0.153510463936047,-0.159236612033581,0.415958946755324,1,0.4320370202954,-0.282647667854311,0.296277714418425,-0.187997674868882,0.234269971596959,1,-0.185930204244389,0.708002065703432,-0.751184551919697,0.414627341440128,-0.496813359692434,-0.310042304356231,-0.110904999584452,-0.587486257043007,-0.829985165591606,-0.864212255103021,-0.909950254382006,0.0562878055059479,-0.705230873721248
Verticillium,0.629060685584163,0.0535483087955453,-0.666374837102443,-0.975695389870344,-0.759221879315952,-0.574019855789435,0.631221328738873,-0.735638085833955,0.620990847578881,0.176148669427171,-0.666374837102443,-0.987407912226175,-0.676628007875118,-0.463665308859122,0.629967341549193,-0.6648816453661,-0.0451003811482451,-0.46211936145179,-0.666374837102443,-0.971084905003546,-0.367093547357702,-0.123996965012186,0.154301104256372,-0.667444134441209,-0.906201376988747,-0.761518475279465,-0.295949822637072,-0.802545244041643,-0.914575684692818,-0.76145251468555,-0.249579802563482,-0.725225906571999,-0.915805050025052,-0.670938022480044,-0.212228118107251,-0.733888079178444,-0.72640815944002,-0.185317946227278,0.524040818668737,-0.452048700373028,0.472692943951621,-0.928549385545798,-0.955593157614956,0.475627538684446,-0.542837462966543,-0.735576091234836,-0.289894243449301,0.534276910667613,-0.466340860004904,0.475649288967933,-0.937742273374941,-0.965597333742382,0.476565028920245,-0.550583114231723,-0.771722475781887,-0.237871336634596,0.541467139890619,-0.46072737202636,0.478036574878857,-0.932752009526144,-0.97724639202054,0.476263381595228,-0.544087058189342,-0.0771838907475143,-0.45075051593685,0.452791572152845,0.191324914968618,0.638664916663139,0.210985910171226,-0.958137498036528,0.00552623126481899,-0.958446152468908,-0.364898021494031,-0.953580499378017
Verticillium,0.648686676977602,-0.283581213436467,-0.846693522297546,-0.990107634945559,-0.481374633913542,-0.22241892912926,0.387068078348719,-0.875329254712054,-0.3276408072268,-0.710272300375045,-0.846693522297546,-0.990887287218368,-0.322740469835299,-0.00911937228352699,-1,-0.859516637166349,-1,-0.89213959234961,-0.846693522297546,-0.981826531300377,0.449410876430035,0.569620251418793,-0.841579740759099,-0.852789356997128,-0.854965298786475,-0.866595540879867,-0.21615987499082,-0.569989173908557,-0.898541517101729,-0.930832260500781,-0.12514566125184,-0.344887607982537,-0.594149209095235,-0.577940274209251,-0.289716604728461,-0.67952655801416,-0.932280529596348,-0.768831863514637,0.772032727411236,-0.755421075509252,0.824031195745864,-0.978821891059137,-1,0.826700059208516,-0.858986281934833,-0.93361178160211,-0.757954540631303,0.769735326705074,-0.757876975276434,0.830742429933846,-0.978962918303109,-1,0.833461233388398,-0.864064905052344,-0.857182081605917,-0.0267955167385231,0.760472397450705,-0.727633958271349,0.801140460120649,-0.92830990959021,-0.929557436405159,0.806054728615344,-0.794118617165462,-0.261071890508267,-0.580653439067109,0.276650750986723,0.679861700336585,0.451856869783116,0.0463053657499954,-0.922108780225323,-0.337639217341152,-0.91495852011032,-0.368089310679306,-0.948230173807044
Verticillium,0.635211948196837,-0.141176600143044,-0.786993966621765,-0.985849252809278,-0.591524221285629,-0.357717088427513,0.773046822276124,-0.830673365375791,0.399396913500881,-0.617243204696463,-0.786993966621765,-0.988278707450956,-0.461920634541711,-0.179642487029518,-0.639205663328256,-0.789941043004232,0.116621302620054,-0.849571189122455,-0.786993966621765,-0.975633092962034,-0.0801268707705292,0.201382366899088,-0.60114166933011,-0.786695181471402,-0.897698864432433,-0.796003537461548,-0.039994562740157,-0.36826791623566,-0.892172677477544,-0.794112629729484,0.00937954190533197,-0.214834583646181,-0.876154928035934,-0.780867012456194,-0.0314937433304456,-0.353050201228265,-0.880457503467149,-0.546924837504351,0.68676599585179,-0.64958809534158,0.722293513349502,-0.962974611422176,-0.984629670610752,0.72427325542985,-0.771305688400725,-0.868323491404854,-0.465071397115648,0.684236909505348,-0.645963935040504,0.71763740013159,-0.958443620939163,-0.975849549050368,0.719048631528601,-0.763237453030898,-0.886607838902044,-0.414968407906351,0.679046644548688,-0.635908220842247,0.716491961107319,-0.953166193133579,-0.989032402524377,0.717881419280161,-0.758299363198734,-0.183837593584779,-0.589450054253761,0.302249692694034,0.488843666730499,0.441389214270369,0.111483816751449,-0.899960553140302,-0.169077444404873,-0.894309217597323,-0.426602005985789,-0.92710851771679
